user_id,item_id
2962,6356
2962,9272
2963,7748
2963,11854
2963,4714
2964,1414
2964,10836
2964,464
2964,2352
2964,367
2965,16114
2965,16103
2966,1001
2966,1396
2966,5239
2966,5450
2966,9866
2966,1368
2967,13656
2967,4354
2967,1374
2967,4278
2967,8252
2967,4443
2968,8949
2968,9966
2968,7696
2969,8460
2969,9907
2970,336
2970,1183
2971,9221
2971,8222
2971,5274
2972,9251
2972,3491
2973,16147
2973,9065
2973,16145
2974,14169
2974,15752
2974,4552
2975,249
2976,7740
2976,16322
2977,15237
2977,15398
2978,8789
2979,11601
2979,602
2979,13275
2979,934
2980,8724
2980,8687
2980,11534
2981,8594
2981,12124
2981,11786
2982,2296
2982,4695
2982,467
2982,3325
2982,2247
2982,16725
2982,16726
2983,2781
2984,2766
2984,6089
2984,14577
2984,14095
2984,12689
2984,4554
2984,11525
2984,5766
2984,6113
2984,7317
2984,4547
2984,5744
2984,2232
2985,282
2985,2369
2985,10017
2985,3285
2986,540
2986,12461
2986,830
2987,5409
2987,11431
2987,14195
2988,6513
2988,7167
2988,12738
2988,11942
2988,5647
2988,9063
2989,11875
2989,1131
2989,15273
2990,9734
2991,1770
2991,5630
2991,492
2991,1714
2991,5600
2992,8258
2992,5980
2992,1625
2992,2778
2992,1086
2992,14449
2992,2802
2992,4327
2993,13968
2993,12473
2994,4529
2994,6990
2994,4536
2994,8850
2994,2511
2994,3838
2995,4478
2995,1746
2995,5972
2996,15473
2996,5862
2997,16734
2997,16029
2997,15812
2997,16735
2997,9987
2998,6256
2998,12391
2998,7608
2998,1174
2999,5165
2999,4675
2999,15401
3000,2598
3000,3796
3000,16511
3000,2340
3000,4911
3000,3790
3000,9720
3000,4004
3000,10496
3001,14857
3001,12931
3001,14860
3001,12932
3001,13095
3002,4588
3002,4803
3003,12906
3003,10083
3003,12905
3004,3032
3004,3031
3005,5829
3005,11587
3005,13254
3005,14389
3005,15068
3005,9162
3005,1856
3005,15747
3005,7858
3005,6033
3005,13882
3005,809
3005,2190
3005,11572
3005,4551
3005,4515
3005,1682
3005,631
3005,9133
3005,15650
3005,16737
3006,2942
3006,2946
3006,2950
3007,1532
3007,160
3007,14849
3007,7080
3008,13456
3008,12138
3009,7015
3009,12234
3009,4443
3010,14114
3010,14029
3011,928
3011,6294
3012,11554
3012,7034
3012,932
3012,10540
3012,3250
3012,1917
3012,12333
3012,10866
3012,4714
3012,12352
3012,11805
3012,3282
3012,4955
3012,13324
3013,6934
3013,6659
3013,307
3013,666
3013,14241
3013,513
3013,9435
3013,329
3014,14721
3014,3519
3014,6300
3014,13530
3014,8575
3015,6944
3015,3138
3015,1414
3015,1243
3015,7215
3015,2732
3015,13763
3016,429
3017,5389
3017,3843
3017,7197
3017,5398
3017,2096
3017,3777
3018,10466
3018,464
3018,7888
3019,10769
3019,12936
3019,13859
3019,7909
3019,5985
3019,16671
3019,11242
3019,4350
3019,2207
3019,15076
3019,4376
3019,7971
3019,8504
3019,7887
3019,13852
3019,10746
3020,9953
3020,8298
3020,8881
3020,6027
3020,5969
3020,12793
3020,4341
3020,9934
3021,2209
3021,8891
3022,11751
3022,10228
3022,16184
3022,14758
3022,15771
3022,14442
3022,15702
3022,16551
3022,7828
3022,14443
3022,14399
3022,15802
3022,2381
3022,2171
3022,8630
3023,14130
3023,6685
3023,15018
3023,15880
3024,14157
3024,9467
3024,10870
3024,11631
3025,14837
3025,4488
3026,1293
3026,7003
3026,9545
3027,16327
3027,9254
3028,4174
3028,3868
3028,3869
3028,10205
3029,16744
3029,2038
3029,1994
3029,1992
3030,8744
3030,3810
3030,4084
3030,905
3030,7431
3030,3399
3030,906
3030,12521
3030,354
3030,15776
3031,7279
3031,7321
3031,11674
3031,8869
3031,7860
3031,13878
3032,3244
3032,12765
3032,16117
3033,1160
3033,11481
3033,7232
3034,7614
3034,14976
3034,14566
3034,10958
3034,15516
3034,9285
3034,10582
3034,373
3034,10971
3035,1472
3035,6806
3035,1674
3035,7459
3035,4501
3035,1493
3035,1903
3036,9075
3037,4523
3038,4808
3038,12271
3038,13630
3038,12697
3038,10928
3038,4471
3038,7849
3038,11848
3038,9119
3039,536
3039,1157
3039,15894
3039,13275
3039,11210
3039,14545
3039,15074
3039,9933
3040,9767
3040,10837
3040,9470
3041,10119
3041,7603
3041,6210
3041,3337
3041,2250
3041,15864
3041,15867
3041,15866
3041,6212
3042,7000
3042,15192
3042,16187
3043,4759
3043,5890
3043,4317
3043,7684
3043,16522
3043,4664
3043,8914
3043,963
3044,13017
3044,7708
3044,7716
3045,2501
3045,636
3045,9499
3045,9497
3045,10061
3045,2438
3045,10840
3045,6863
3045,4085
3045,4943
3045,996
3046,5032
3046,1403
3046,10819
3046,739
3046,14726
3047,7739
3047,5542
3047,4123
3048,275
3048,6745
3049,563
3049,542
3049,605
3049,554
3050,5157
3050,14616
3050,1337
3050,7790
3050,2032
3050,6478
3051,1210
3051,10174
3051,4061
3051,12256
3051,16408
3051,10032
3051,421
3051,10492
3052,8673
3052,10628
3052,6988
3052,8233
3052,6281
3052,4171
3052,15664
3052,426
3053,824
3053,15558
3053,759
3054,354
3054,4073
3054,8840
3054,16446
3054,15957
3054,5043
3054,2406
3054,14667
3054,9505
3054,12923
3054,994
3054,8847
3054,920
3054,3458
3054,13982
3054,10134
3054,16482
3054,14297
3054,3238
3054,8740
3054,11075
3054,11076
3054,15946
3054,15233
3055,7635
3055,4521
3055,5728
3055,6740
3055,1875
3055,12737
3055,7970
3055,4055
3055,8835
3055,5684
3055,4212
3056,2047
3056,7613
3056,1977
3057,8850
3057,454
3057,13094
3057,12929
3057,2409
3057,13097
3058,4200
3058,11326
3058,2357
3059,8550
3059,2732
3059,2865
3060,5927
3060,5414
3060,1332
3061,13960
3061,1973
3062,336
3062,8232
3062,976
3062,1187
3062,10948
3062,10058
3062,3866
3062,14972
3062,5406
3062,10060
3062,14591
3062,3274
3062,13505
3062,7796
3063,4161
3063,1885
3063,11800
3063,11375
3063,4403
3063,208
3063,5360
3063,4407
3063,4136
3063,2194
3063,9662
3063,9140
3063,4152
3063,744
3063,13820
3063,7377
3063,4330
3063,9143
3063,2765
3063,9513
3063,14846
3064,9735
3064,7035
3065,16493
3066,2486
3066,9689
3066,4719
3066,16748
3066,7472
3066,1743
3066,11129
3066,5566
3066,14908
3067,5708
3067,13592
3067,11165
3067,15160
3068,9954
3068,20
3068,6317
3068,12906
3068,9578
3068,1410
3068,6057
3068,13280
3069,15405
3069,4547
3069,2087
3069,1050
3070,11182
3070,10610
3070,1521
3070,16381
3070,4587
3070,7179
3070,11158
3070,15188
3070,16382
3071,1322
3071,2524
3071,1313
3071,14755
3071,7798
3072,13231
3072,6364
3072,1946
3072,12888
3072,7244
3072,6363
3072,12891
3072,12872
3072,4735
3073,9865
3073,10331
3073,12037
3073,986
3073,1816
3073,7597
3074,1568
3074,7897
3074,1690
3074,13998
3074,11124
3074,9948
3074,11824
3074,7847
3074,2133
3074,6157
3074,768
3074,1806
3074,12247
3074,7946
3074,753
3074,1478
3074,2224
3074,15049
3074,12136
3074,9865
3074,5601
3074,12138
3074,881
3074,11035
3074,4232
3074,4355
3074,9223
3074,9161
3074,11909
3074,2151
3074,7278
3074,14702
3074,5880
3074,1036
3074,14884
3074,2842
3074,10482
3074,11134
3074,1813
3074,14203
3074,765
3074,7265
3075,15381
3075,4461
3076,1001
3076,1423
3076,10050
3077,9669
3077,11662
3077,14964
3077,649
3078,592
3078,13395
3078,4908
3079,4376
3079,15692
3080,4035
3080,913
3080,8616
3080,11498
3080,9121
3081,8507
3081,8561
3081,7779
3081,14598
3082,3477
3082,3473
3082,3467
3083,7475
3083,3404
3083,1557
3083,10503
3083,11990
3083,9306
3083,12648
3083,13002
3083,15221
3084,16751
3084,15900
3084,3327
3085,10241
3085,16606
3085,14730
3086,10253
3086,2033
3086,10532
3086,6369
3086,2047
3087,3959
3087,12113
3087,14585
3087,7585
3087,3584
3088,2296
3088,4140
3088,8501
3089,13744
3089,520
3089,8364
3090,9913
3091,340
3091,1776
3091,8744
3091,9240
3091,1551
3091,13899
3091,10181
3092,10469
3092,5011
3092,6863
3092,395
3093,8252
3093,10338
3093,5531
3093,4040
3093,7423
3093,10482
3094,204
3094,436
3094,5423
3094,694
3094,4042
3095,9347
3095,8583
3096,13439
3096,7642
3097,9073
3097,11651
3097,15108
3098,14615
3098,16255
3098,4809
3098,10013
3099,3887
3099,14858
3099,8933
3099,3303
3099,525
3100,10184
3100,12284
3100,9889
3101,14655
3101,11075
3101,14211
3101,1411
3101,505
3101,9041
3101,7647
3101,4012
3101,429
3101,298
3101,15348
3101,10789
3101,10184
3101,14703
3101,14789
3101,3994
3101,14270
3101,4850
3101,4842
3101,8057
3101,9056
3101,3672
3101,6720
3101,14334
3101,4009
3102,14834
3102,14597
3102,7276
3103,1563
3103,7739
3103,617
3103,7168
3103,828
3103,6160
3103,10935
3103,11844
3103,11211
3103,16624
3103,11146
3103,205
3103,5833
3103,14943
3104,8061
3104,6274
3105,1263
3105,11294
3105,6950
3106,8546
3106,4115
3106,3410
3106,2498
3106,14691
3106,9181
3106,8905
3107,6658
3107,6662
3108,3909
3108,798
3109,2259
3109,15900
3109,4172
3110,7903
3110,10341
3110,10355
3111,13275
3111,3467
3112,4798
3112,883
3112,1087
3112,888
3112,1539
3113,14659
3113,475
3114,3719
3114,14072
3114,8278
3115,10780
3115,5767
3115,10625
3116,1969
3116,9198
3116,1104
3116,3889
3116,12366
3116,11643
3116,3005
3116,14734
3116,10047
3116,3867
3116,14737
3116,15659
3116,333
3116,10449
3117,5245
3117,5340
3118,2749
3118,12872
3118,9486
3118,9424
3118,4687
3119,8076
3119,5867
3119,14973
3119,601
3119,6415
3120,15117
3121,9270
3122,8694
3122,4394
3122,8105
3122,4292
3122,16044
3122,9448
3123,7585
3123,340
3123,3948
3123,7590
3123,7578
3123,7577
3124,713
3124,5047
3124,329
3125,4098
3125,15108
3125,11097
3126,11204
3126,4373
3126,4754
3126,2259
3126,4225
3126,11129
3126,10596
3126,4780
3127,9539
3127,3528
3127,3527
3127,3523
3128,5967
3128,5729
3128,4235
3129,16738
3129,14685
3129,1251
3129,3247
3129,14820
3130,2874
3130,5633
3130,12371
3130,12300
3130,2878
3130,42
3130,6198
3130,10991
3131,6425
3131,14571
3131,3697
3131,6429
3131,6430
3131,6431
3131,4831
3132,1127
3132,7895
3132,4225
3132,9665
3132,1116
3132,4348
3132,1750
3132,15090
3132,5890
3132,11892
3132,15232
3132,380
3132,6249
3132,2126
3132,6246
3132,6360
3133,227
3133,209
3133,1133
3133,219
3133,4201
3133,9070
3133,16498
3133,206
3133,208
3133,228
3134,1783
3134,3442
3134,4205
3134,994
3134,3443
3134,3447
3135,10755
3135,13883
3135,1562
3135,400
3135,9865
3136,12662
3137,4695
3137,994
3137,15757
3137,6276
3137,11393
3137,3884
3137,3268
3137,1551
3138,14505
3138,14530
3138,14528
3138,15299
3138,7792
3138,15302
3138,9887
3138,14532
3138,2262
3138,14531
3138,7273
3139,15455
3139,11783
3139,14091
3139,11436
3139,16343
3139,579
3139,12645
3139,12638
3139,9872
3139,14887
3140,7176
3140,15131
3140,8690
3140,15146
3141,11616
3141,1160
3141,1614
3141,13787
3141,3923
3141,2735
3142,16768
3142,12525
3142,10925
3142,15247
3143,6677
3143,16463
3144,12467
3144,2442
3145,7207
3145,15463
3145,138
3145,3326
3145,15319
3145,191
3145,2508
3146,5580
3146,4381
3146,774
3146,12842
3146,6818
3146,758
3146,15685
3146,11069
3147,15993
3147,5485
3147,5927
3148,9730
3148,13905
3148,1158
3148,1425
3148,9865
3148,15294
3148,6957
3149,1870
3149,5327
3149,5109
3149,1001
3149,5335
3149,9221
3149,9973
3149,6890
3149,9270
3149,1117
3149,6743
3149,579
3149,13893
3149,1067
3149,15790
3149,1961
3149,138
3149,3744
3149,1129
3149,6802
3149,14069
3149,6361
3150,1568
3150,10929
3150,13565
3150,7100
3150,16568
3150,7431
3150,5581
3150,777
3150,7420
3150,5593
3151,354
3151,7254
3151,15220
3151,1888
3151,3725
3151,13435
3151,14210
3151,5850
3151,6058
3151,2241
3151,1729
3151,13541
3151,6848
3151,2382
3151,392
3151,4133
3151,10503
3151,921
3151,7029
3151,13006
3151,5629
3151,579
3151,10402
3151,4065
3151,3611
3151,5853
3151,4004
3151,1799
3151,6327
3151,7686
3151,9608
3151,14513
3151,9586
3151,1834
3151,3027
3151,2483
3151,3326
3151,1880
3151,2339
3151,5224
3151,7410
3151,7681
3151,8876
3151,13782
3152,8724
3152,2798
3153,16774
3154,7193
3154,13230
3154,7191
3155,5188
3156,3884
3156,9198
3156,10705
3156,5812
3156,7574
3156,11095
3156,11656
3156,2493
3156,13247
3156,9194
3157,9809
3157,9965
3157,939
3157,9561
3158,9506
3158,15874
3158,12988
3158,2739
3158,2745
3158,9782
3158,326
3158,12993
3158,15498
3158,8385
3159,11867
3159,16778
3159,11863
3159,16421
3160,13516
3160,7548
3160,4513
3160,7681
3160,6120
3160,12616
3160,7068
3160,13262
3161,16419
3161,4909
3161,4059
3161,15679
3161,4374
3161,994
3161,10629
3161,867
3161,9710
3161,9573
3161,9854
3162,1114
3162,15693
3162,8452
3163,11177
3163,15587
3163,13453
3163,4139
3163,7498
3163,4219
3163,1671
3163,5694
3163,8721
3163,8307
3163,6307
3163,16172
3163,6330
3163,6576
3163,5532
3163,1806
3163,13276
3163,1803
3163,197
3163,3421
3163,5430
3163,14587
3163,14425
3163,9513
3163,11985
3163,15076
3163,4525
3163,6067
3163,13281
3163,11971
3163,5508
3163,3731
3163,8102
3163,619
3163,4273
3163,2209
3163,9666
3163,1629
3163,6532
3163,3402
3164,7399
3164,8654
3164,6556
3165,13290
3166,682
3166,14371
3166,16779
3166,706
3166,690
3166,11648
3167,7376
3167,1782
3167,14444
3167,16373
3168,10610
3168,15361
3168,6806
3168,2776
3168,6010
3168,1526
3168,4576
3168,4807
3168,11374
3168,4805
3168,4526
3168,7057
3168,15988
3168,3732
3168,13774
3168,4552
3168,4457
3168,4480
3168,4514
3168,4474
3169,11271
3170,4533
3170,515
3170,526
3170,3629
3170,7647
3170,1374
3171,1296
3171,8545
3171,12627
3171,6294
3171,16451
3172,1216
3172,4960
3173,735
3173,2259
3173,4481
3173,4261
3173,4498
3174,2866
3174,14890
3175,8881
3175,12488
3175,10906
3176,8049
3176,10537
3177,10360
3177,8718
3177,9212
3177,812
3177,4124
3177,5577
3177,9677
3178,8378
3178,8935
3178,2511
3178,13097
3178,6429
3178,10109
3178,4940
3178,5358
3178,1077
3178,10272
3178,2517
3178,3825
3178,15479
3178,10918
3178,4042
3178,6986
3178,8672
3178,2505
3178,4888
3178,7737
3178,5030
3178,10857
3178,15177
3178,7923
3178,11874
3178,7173
3178,8560
3178,1080
3178,8454
3178,2764
3178,10910
3178,4965
3178,10083
3178,13082
3178,6427
3178,5027
3178,2368
3178,10194
3179,8604
3179,15187
3179,6635
3180,3256
3180,254
3181,5205
3181,5031
3181,522
3181,513
3181,3698
3182,9490
3182,14866
3182,9904
3183,6602
3183,3561
3183,6268
3184,540
3184,582
3184,642
3185,845
3185,1010
3185,2356
3186,7860
3186,4413
3186,7885
3186,7858
3187,16636
3187,14925
3187,2712
3187,13609
3188,14782
3188,293
3188,3385
3188,10209
3188,13996
3189,7526
3189,1547
3189,4221
3189,4617
3189,4265
3189,11017
3190,16716
3190,8897
3190,10611
3191,7189
3191,396
3191,3421
3191,15288
3191,903
3191,4973
3191,916
3191,237
3192,5911
3192,13949
3192,637
3192,1274
3192,298
3193,2237
3193,9563
3193,2239
3194,9045
3194,3428
3194,3743
3194,6304
3194,133
3194,139
3194,10428
3194,6428
3194,13371
3194,16784
3195,4074
3195,2340
3195,87
3195,14040
3195,3557
3195,464
3195,10516
3196,6159
3196,742
3196,7522
3196,4142
3196,8304
3196,7860
3196,7280
3197,3859
3197,4119
3197,326
3197,1079
3197,4831
3197,8403
3197,6523
3198,13333
3198,533
3199,6716
3199,2730
3199,9030
3200,7622
3200,7395
3201,10050
3201,4077
3201,13959
3201,626
3201,2001
3201,11225
3201,11666
3201,1382
3201,8291
3202,11343
3202,11347
3202,11350
3202,11363
3203,11529
3203,7389
3203,12453
3203,16075
3203,12190
3203,13383
3203,5868
3204,2508
3204,1073
3204,10104
3204,14868
3204,513
3205,9787
3205,5220
3206,912
3206,898
3207,4849
3207,15563
3208,10857
3208,11619
3208,15900
3209,2102
3209,3634
3209,12056
3209,5076
3209,9783
3209,7153
3209,4705
3209,10682
3209,7156
3209,7722
3209,1366
3209,12100
3209,13507
3209,12084
3209,3635
3209,15818
3210,14508
3210,12503
3210,10681
3210,13716
3210,1122
3211,6077
3211,4425
3211,2251
3211,7065
3211,89
3212,459
3212,2512
3212,4821
3213,4657
3213,4660
3214,16790
3214,4671
3214,165
3214,5166
3214,441
3214,13249
3214,16783
3215,3401
3215,11925
3216,16451
3216,3580
3216,13526
3217,7339
3217,12662
3217,5854
3217,10749
3217,5732
3217,12008
3217,10932
3218,14139
3218,516
3218,13689
3218,3940
3218,3401
3218,1348
3218,5411
3218,1141
3218,1906
3218,1114
3218,2484
3218,6848
3218,8499
3218,14146
3218,16008
3218,13719
3218,5362
3218,9857
3218,6720
3218,4077
3218,6298
3218,1139
3218,2093
3218,12640
3218,12328
3219,3760
3219,5986
3219,7389
3220,16555
3220,4655
3220,9213
3220,9391
3220,3721
3221,228
3222,454
3222,2272
3222,1237
3222,9897
3223,13548
3223,11870
3223,1955
3223,14139
3223,8364
3224,14475
3225,1423
3225,5302
3226,579
3226,13769
3226,11960
3227,3887
3227,16700
3227,16708
3228,4187
3228,7235
3228,16116
3228,6935
3229,11287
3229,3130
3229,4035
3229,3116
3230,2994
3230,2915
3230,2911
3230,3005
3231,12659
3231,8097
3231,4978
3231,4957
3231,9372
3231,16485
3231,4640
3231,7872
3231,12665
3231,14545
3231,6407
3231,13660
3231,1801
3231,847
3231,5703
3231,8076
3231,1809
3231,13198
3231,10749
3231,5870
3231,12662
3232,4547
3232,5927
3232,4571
3232,590
3232,6242
3232,3778
3232,593
3232,6241
3232,2357
3232,12264
3232,4729
3232,6954
3232,1755
3232,6952
3232,8476
3232,12322
3232,3653
3232,10677
3232,564
3232,10779
3232,8846
3232,13996
3233,1976
3233,13759
3233,10269
3233,13757
3234,6763
3235,8768
3235,9802
3236,3945
3236,5384
3236,1195
3236,5380
3237,7650
3237,9285
3237,1414
3237,4146
3238,14042
3238,15017
3239,8360
3239,10264
3239,8439
3239,1108
3240,4120
3240,261
3240,3697
3240,8426
3240,14765
3240,15108
3241,14743
3241,3268
3242,5904
3242,15630
3242,1062
3242,1063
3242,2315
3242,5004
3243,195
3243,13111
3243,892
3244,8456
3244,13743
3244,541
3245,10546
3246,9604
3246,3658
3246,8240
3247,7566
3247,10220
3247,5172
3248,815
3248,740
3248,16589
3249,3000
3249,2961
3249,2930
3249,2973
3250,11571
3250,10330
3250,1620
3250,8301
3250,10372
3250,13197
3250,7527
3250,146
3250,5605
3250,2824
3250,11792
3250,1898
3250,1847
3250,4245
3250,6637
3250,5728
3250,1855
3250,15968
3250,7817
3250,8508
3251,12536
3251,5200
3252,2382
3253,3896
3253,368
3253,2501
3253,5655
3254,2452
3254,9754
3254,10334
3254,13307
3254,11492
3254,9860
3254,14183
3254,5138
3254,15294
3254,16486
3254,11875
3254,8283
3254,13958
3254,9959
3254,1756
3254,10086
3255,7425
3255,1051
3256,9786
3256,275
3256,13375
3256,448
3256,14569
3256,999
3256,15664
3256,300
3257,12763
3257,13764
3257,14631
3257,1265
3257,975
3257,16396
3257,2476
3257,3837
3257,4973
3258,8177
3258,1014
3258,13200
3258,658
3258,5400
3258,1962
3258,3777
3258,4536
3258,10117
3258,14010
3258,7432
3258,513
3258,11933
3258,5476
3258,664
3258,10444
3258,6485
3258,13994
3258,15624
3258,8499
3258,11799
3258,9880
3258,3326
3258,7189
3258,9861
3258,5090
3258,908
3258,519
3259,12755
3259,14221
3259,6735
3259,8046
3260,9209
3260,16799
3260,7921
3260,6796
3260,3703
3260,15636
3261,2928
3261,2930
3261,3012
3261,2947
3261,2889
3261,2990
3261,2901
3261,2932
3261,2890
3261,2914
3261,2949
3261,2906
3261,3009
3261,2920
3261,2925
3261,2926
3261,2959
3261,2894
3261,2986
3261,3003
3261,2907
3262,1010
3262,1156
3262,13266
3262,2370
3262,14893
3262,12731
3263,1414
3263,6934
3263,13376
3264,9469
3264,5027
3264,13328
3264,1414
3264,526
3265,4213
3265,12834
3265,11062
3265,793
3265,6645
3265,14514
3265,4606
3265,12249
3265,7488
3265,11168
3265,7329
3265,2780
3265,4482
3265,8298
3265,10579
3265,6648
3265,2124
3265,5970
3265,13694
3265,10401
3265,4208
3265,4341
3265,6013
3265,8879
3265,13626
3265,4228
3266,4399
3266,7157
3266,72
3266,5313
3266,5248
3266,2258
3266,1368
3267,2462
3267,571
3267,4087
3267,237
3268,1362
3268,1917
3268,1157
3268,13128
3268,934
3268,11809
3268,5423
3268,1776
3268,9730
3269,11801
3269,3451
3269,12338
3269,1917
3269,12333
3269,4714
3269,12352
3269,11724
3269,2364
3270,10304
3270,1222
3270,8634
3270,12345
3271,12056
3271,9484
3271,12094
3272,8983
3272,2817
3273,8771
3273,1813
3273,15325
3274,11920
3275,1410
3275,6591
3275,4705
3275,10936
3275,3353
3275,14296
3275,7646
3276,14393
3276,12880
3276,7642
3276,9477
3276,8399
3276,3518
3276,1177
3276,9800
3276,9464
3276,15477
3276,6658
3276,3326
3276,3851
3276,4814
3276,13333
3276,1946
3276,1243
3276,4895
3276,8327
3276,14571
3276,3847
3276,8382
3276,2018
3276,9335
3276,8391
3276,4888
3276,5646
3276,2512
3277,428
3277,16410
3277,3174
3277,1279
3278,1654
3278,5602
3278,2195
3278,630
3278,7986
3278,11828
3278,14232
3278,1551
3278,4628
3278,7817
3278,9134
3278,1637
3278,7500
3278,1025
3278,1746
3278,15467
3278,2231
3279,3542
3279,16339
3279,797
3279,1293
3279,15034
3279,13530
3279,1304
3280,2061
3280,914
3280,8502
3280,454
3280,468
3280,2077
3280,8941
3281,6224
3281,1909
3281,15942
3281,1328
3281,3096
3281,12604
3281,3651
3282,999
3282,5953
3282,1985
3282,14704
3282,2032
3282,11639
3282,9049
3282,6801
3283,1189
3283,12554
3283,12557
3283,12548
3283,5213
3283,8043
3283,1190
3283,10060
3284,12639
3284,5811
3284,3535
3284,16782
3285,7453
3285,14428
3285,16081
3285,15408
3285,7589
3285,7425
3285,15805
3285,2481
3285,10681
3285,350
3286,2294
3286,2746
3286,1210
3286,3938
3286,15609
3287,3535
3287,9814
3287,1532
3287,9561
3287,9617
3287,3537
3287,8368
3287,3519
3288,1842
3288,1794
3288,11031
3288,11826
3288,4864
3288,6574
3288,12752
3288,13565
3288,7960
3288,4574
3288,4866
3288,6638
3288,15579
3288,16804
3288,4871
3288,12973
3288,4228
3288,13456
3288,7684
3288,13511
3288,13852
3288,16648
3288,2134
3288,2819
3289,6352
3290,520
3290,519
3290,14260
3291,14175
3291,14451
3291,9946
3291,15661
3291,12955
3291,5334
3291,12350
3291,14165
3292,2120
3292,7267
3292,13917
3293,9856
3293,904
3293,15539
3293,13527
3293,4026
3293,4105
3293,4809
3293,13307
3293,12074
3293,15873
3293,1357
3293,8827
3293,5363
3293,4747
3294,8164
3294,8106
3294,8160
3294,8064
3294,8099
3294,2879
3294,7297
3294,8161
3294,4234
3294,1796
3294,5583
3294,8100
3294,6774
3294,2436
3294,6081
3294,8129
3294,8120
3294,1674
3294,8125
3294,8138
3294,8083
3294,8127
3294,5628
3294,8080
3294,8074
3294,8126
3294,92
3294,5619
3294,1753
3294,5552
3294,6125
3295,421
3295,711
3295,4889
3296,9386
3296,1010
3296,1589
3296,12582
3296,2484
3297,5441
3297,1011
3298,11461
3298,11464
3298,10868
3299,738
3299,1506
3299,4501
3299,2808
3299,7478
3299,741
3299,12057
3299,2858
3299,12956
3299,5988
3299,6072
3299,4480
3299,2783
3299,12027
3299,4754
3299,4471
3299,7846
3299,16522
3299,11889
3300,6985
3300,1067
3300,13185
3301,12991
3301,1229
3302,12080
3302,7713
3302,13613
3303,13590
3303,11832
3303,54
3303,6577
3303,1818
3303,535
3303,15385
3303,13795
3303,6252
3303,9843
3304,4398
3304,15578
3304,2172
3304,551
3305,14570
3305,1297
3305,13369
3305,13532
3305,10684
3305,3497
3305,14408
3306,357
3306,1961
3306,997
3306,138
3307,7836
3307,16709
3307,7201
3307,10635
3307,9367
3307,6496
3307,8562
3307,9703
3307,6949
3307,1689
3307,4957
3307,976
3307,5058
3307,4250
3307,14292
3307,4129
3308,8638
3308,6583
3308,2436
3309,890
3309,14626
3310,595
3310,15545
3310,9580
3310,12718
3310,6921
3311,1241
3311,6375
3311,6467
3311,484
3312,2501
3312,6179
3312,14310
3312,10857
3312,6485
3312,3312
3312,11219
3312,4042
3312,6606
3312,7208
3312,1337
3312,13086
3312,9783
3312,7207
3313,3442
3313,1425
3314,254
3314,7636
3314,119
3314,11620
3314,10293
3314,12736
3314,8048
3314,12084
3314,5410
3314,998
3314,5645
3314,13927
3314,248
3314,369
3315,13501
3315,16814
3315,1227
3315,10522
3315,12453
3315,9083
3315,9781
3315,9017
3315,7665
3315,16785
3315,13599
3316,2837
3316,15086
3316,6654
3316,10407
3316,2789
3316,15577
3316,4791
3317,3440
3317,2042
3317,10532
3317,6858
3317,1109
3317,183
3317,6921
3317,15693
3317,2343
3317,8281
3317,9905
3317,1911
3317,14139
3318,8204
3318,5476
3318,10057
3318,16186
3319,5159
3319,8375
3320,12476
3320,15022
3320,6693
3321,900
3321,994
3321,6869
3321,8676
3321,9999
3321,8915
3321,8743
3321,8010
3321,1783
3321,6358
3321,1550
3322,3612
3323,11747
3323,187
3323,920
3323,7445
3324,9313
3324,885
3324,1688
3324,10475
3324,7821
3324,11061
3324,1674
3324,7899
3325,1023
3325,5329
3325,5319
3326,4576
3326,15075
3327,14729
3327,16219
3327,16230
3327,11279
3327,16270
3328,16815
3328,3504
3328,1177
3328,1532
3328,1943
3328,2093
3328,3212
3328,2055
3328,12929
3328,3833
3328,11104
3328,12054
3328,13119
3328,9430
3328,9443
3329,15991
3329,8659
3329,6581
3329,4036
3329,10310
3330,6176
3330,6938
3330,16694
3330,6996
3330,3572
3331,5642
3331,12771
3331,569
3331,11859
3331,7759
3331,3087
3331,15455
3331,3088
3331,9605
3331,1277
3332,10650
3332,10270
3332,472
3332,3592
3332,276
3332,4886
3332,11934
3332,4071
3332,3999
3332,5053
3332,9510
3332,6866
3332,8935
3332,2001
3333,5939
3333,12304
3333,52
3333,5935
3333,2881
3334,2381
3335,7034
3336,10205
3336,15268
3336,15926
3336,2507
3336,6607
3336,16256
3336,5030
3336,14271
3336,6257
3336,6436
3336,10923
3336,15169
3336,2259
3336,15911
3336,1414
3337,16226
3337,4183
3337,5435
3337,1311
3338,15212
3338,13642
3338,11895
3338,8148
3338,7540
3338,2138
3339,3651
3339,6874
3339,15610
3340,13926
3340,5801
3340,1245
3340,8402
3340,7206
3340,13921
3340,4811
3340,7346
3340,11651
3340,3875
3340,5364
3340,13169
3340,13918
3340,8046
3340,2508
3340,8378
3340,6490
3341,14490
3341,2117
3341,7518
3341,16030
3341,9375
3342,3037
3342,10053
3342,306
3342,8059
3342,12532
3342,5201
3342,5197
3342,5363
3342,6502
3342,5212
3342,8047
3342,3316
3342,3371
3342,5214
3342,396
3342,9861
3342,133
3342,8543
3342,1908
3342,12875
3342,10525
3342,237
3342,12305
3342,3478
3342,6262
3342,3471
3342,4664
3342,453
3342,3263
3342,3387
3342,2526
3343,8710
3343,5867
3343,8717
3343,11982
3343,14970
3343,11109
3344,1467
3344,1553
3344,7316
3344,12840
