user_id,item_id
2572,9999
2572,16555
2572,2173
2572,12138
2572,1851
2572,4950
2572,4973
2572,13198
2572,5519
2572,3398
2572,5827
2572,4576
2572,7175
2572,5711
2572,728
2572,10069
2572,1729
2572,12808
2572,1637
2572,1584
2572,6496
2573,4042
2573,9497
2573,4088
2574,1532
2574,7467
2575,9612
2575,8570
2576,13765
2576,10139
2576,9879
2577,8517
2577,8518
2577,14288
2577,8344
2577,8523
2578,6065
2578,2176
2579,16556
2579,10284
2580,1728
2580,4275
2581,8412
2581,11402
2582,5683
2582,12194
2582,12971
2582,9223
2583,2526
2583,13809
2583,133
2583,5087
2583,266
2583,13368
2584,12344
2584,15829
2584,15414
2584,309
2585,11048
2585,15744
2586,8242
2586,14531
2586,2412
2586,913
2586,14961
2586,15835
2586,9884
2586,9887
2586,12996
2586,15394
2586,16540
2586,12632
2586,14758
2586,4638
2586,5950
2586,12640
2586,3509
2586,11603
2586,10249
2586,4035
2586,12266
2586,1410
2586,16079
2586,10241
2586,4682
2586,345
2586,12765
2586,15276
2586,9895
2586,15838
2586,9752
2586,11707
2586,6933
2587,12331
2587,9557
2587,3463
2587,230
2587,5916
2588,11871
2588,10871
2588,5055
2588,5013
2588,4821
2588,11797
2588,1177
2589,8326
2589,3879
2589,5116
2589,3272
2589,3649
2589,6428
2589,14270
2589,10197
2589,3765
2589,8560
2589,4090
2589,12983
2589,3440
2589,3473
2589,9213
2589,1166
2589,10708
2589,6431
2589,6725
2589,5146
2589,3822
2589,9899
2589,3269
2589,5800
2589,12285
2589,9180
2589,12892
2589,397
2589,9052
2589,450
2589,1411
2589,3885
2589,10855
2589,6760
2589,4172
2589,9053
2589,14651
2589,9176
2589,2055
2589,9330
2589,11943
2589,10828
2589,1414
2589,8325
2589,13812
2589,8327
2589,3866
2589,16311
2589,6202
2589,10522
2589,2526
2590,4554
2590,14276
2591,6742
2591,12877
2592,7956
2592,6107
2592,5602
2593,9734
2593,14156
2593,11765
2593,436
2594,434
2594,11847
2595,1793
2595,400
2596,11506
2596,3612
2596,3426
2597,4489
2597,7526
2597,1608
2598,16242
2598,16207
2598,2124
2599,20
2599,868
2600,15113
2600,12623
2601,10192
2601,6474
2601,11306
2601,7435
2601,6467
2601,13229
2601,1408
2601,11628
2601,3409
2601,8925
2601,1966
2602,607
2602,605
2602,563
2603,13216
2603,2404
2603,3486
2603,1296
2603,933
2603,16178
2603,3839
2603,1016
2603,10877
2603,5844
2603,9464
2603,3581
2603,14933
2603,152
2604,7243
2604,6368
2604,14653
2605,2941
2605,2896
2605,3018
2605,2998
2605,2983
2605,2888
2605,2944
2605,2996
2605,2910
2605,2994
2605,2971
2605,2989
2605,2988
2605,2920
2605,2932
2605,2929
2605,2992
2605,2993
2605,2903
2605,2953
2605,1176
2606,6936
2606,6606
2607,2732
2607,15432
2607,3857
2607,1217
2607,4902
2607,9473
2607,3990
2607,9352
2607,401
2608,13419
2608,9030
2608,10832
2609,8030
2609,429
2610,256
2610,6606
2611,8898
2611,15884
2612,953
2612,12043
2613,11128
2613,4763
2614,1899
2614,16085
2615,1911
2615,3639
2615,11264
2616,8396
2616,10719
2616,237
2616,13034
2616,6264
2616,2471
2616,3416
2616,13023
2617,4052
2617,12486
2618,3343
2618,3355
2618,3351
2618,3350
2619,7689
2619,1347
2619,579
2620,7571
2620,7184
2620,9433
2620,9407
2621,849
2621,8243
2621,1487
2621,15086
2621,7916
2621,2794
2621,4213
2621,8151
2621,15361
2621,4521
2621,1911
2621,14943
2621,13800
2621,5527
2621,8247
2622,9392
2622,551
2623,912
2623,10469
2623,6586
2623,12410
2623,14298
2623,13262
2623,7427
2623,1889
2623,12406
2623,4934
2623,6416
2623,12417
2623,13234
2623,10840
2623,404
2623,3990
2623,3802
2623,10094
2623,702
2623,16398
2624,13519
2624,9552
2624,3507
2624,3538
2625,14131
2625,14053
2625,3038
2625,13126
2625,12476
2626,10100
2626,9371
2626,10611
2627,11845
2627,3247
2628,5915
2628,5953
2628,11740
2628,11623
2628,13391
2628,2741
2629,8768
2629,14841
2630,4483
2630,1839
2631,4588
2631,11055
2632,10779
2632,779
2632,10781
2632,1465
2632,13482
2632,2448
2632,7459
2633,13209
2633,1107
2633,15315
2633,1409
2634,1563
2634,11
2634,201
2635,15472
2635,2195
2635,2875
2635,7181
2635,2190
2635,9674
2635,197
2635,9106
2635,12676
2635,12674
2636,9759
2636,4480
2636,1597
2637,2039
2637,1963
2637,1999
2637,1994
2637,1973
2637,1991
2637,1426
2637,2052
2637,2055
2637,1980
2637,1928
2637,1977
2637,2047
2637,1944
2638,8419
2638,3654
2639,16587
2639,13239
2640,10350
2640,486
2640,11369
2640,1809
2640,7274
2640,1881
2640,15364
2641,12597
2641,6703
2641,14672
2641,10141
2641,7444
2641,6879
2642,2093
2642,5379
2643,7663
2643,10952
2643,9186
2644,10273
2644,676
2644,7730
2644,8376
2644,649
2644,3761
2644,1177
2644,8393
2644,329
2644,13230
2644,13179
2645,4795
2645,13692
2645,12289
2645,7299
2645,9829
2645,1813
2645,5758
2645,7881
2645,14255
2645,12746
2645,15003
2645,9305
2645,1452
2645,12144
2646,9557
2646,426
2646,3491
2647,10512
2647,6699
2648,376
2648,11283
2648,7751
2648,11710
2648,16131
2648,16124
2649,1315
2649,10459
2649,3493
2650,15572
2650,8667
2651,11134
2651,7609
2651,6653
2652,10638
2652,15261
2652,11105
2653,3857
2653,7156
2653,15296
2653,5464
2653,10702
2653,3637
2653,10685
2653,10682
2654,5502
2654,4472
2654,367
2655,9731
2655,2345
2655,12340
2655,11460
2655,9386
2656,15089
2656,4985
2656,15602
2656,13008
2656,2856
2656,14722
2656,2783
2657,287
2657,276
2657,442
2658,7035
2658,173
2658,9276
2658,475
2658,5172
2658,15763
2658,182
2658,5394
2659,906
2659,9351
2659,10250
2659,1789
2659,1341
2660,13949
2660,14250
2660,14281
2661,10495
2661,16485
2661,15150
2661,5867
2662,11218
2662,14705
2662,6428
2662,6993
2663,4969
2663,14684
2663,14421
2663,10308
2663,251
2664,10013
2664,1161
2664,15226
2665,8328
2665,11485
2666,10736
2666,14956
2667,10054
2667,13746
2667,14769
2667,2427
2667,4890
2668,1532
2668,9353
2669,293
2669,3584
2669,16289
2670,2621
2670,2622
2670,2613
2670,2585
2670,2602
2670,2628
2670,2586
2670,2605
2670,2627
2670,2698
2670,2668
2670,2615
2670,2601
2670,2657
2670,2683
2670,2573
2670,2680
2670,2595
2670,2650
2670,2679
2670,2688
2670,2533
2670,2632
2670,2599
2670,2677
2670,2564
2670,2551
2671,11790
2671,9788
2671,1418
2671,12929
2671,3320
2671,2051
2671,6757
2671,6989
2671,8465
2671,2368
2671,13436
2671,8479
2671,13105
2671,1731
2671,1361
2671,4831
2671,10210
2671,14185
2671,5475
2671,5654
2671,8887
2671,13063
2671,6433
2671,2410
2671,13078
2671,8933
2671,2409
2671,11084
2671,11878
2671,13081
2671,1072
2671,12711
2671,13091
2671,13087
2671,10656
2671,3440
2671,1973
2671,13101
2671,6920
2671,1944
2671,1182
2671,1993
2672,14799
2672,16599
2673,13706
2673,12468
2673,13972
2673,13965
2674,7410
2674,14780
2675,7008
2675,5093
2675,344
2676,8301
2676,10758
2676,8144
2676,10009
2676,7335
2676,15968
2676,14372
2676,4978
2677,11522
2677,5958
2677,14274
2678,9968
2678,1160
2678,1139
2678,3917
2678,16293
2678,15853
2678,12727
2678,9971
2679,16303
2679,5471
2680,7409
2680,13548
2680,11402
2680,6854
2680,11971
2681,3001
2681,2916
2681,3002
2681,1176
2681,2976
2681,2935
2681,2979
2681,2897
2681,2950
2681,2892
2681,2926
2681,2964
2681,2949
2681,2938
2681,2934
2681,3017
2681,3014
2681,2896
2681,2922
2681,2914
2681,2992
2682,5760
2682,4581
2682,6073
2682,877
2683,13294
2683,13400
2684,9628
2684,3524
2685,183
2685,14613
2685,16002
2686,1718
2686,15127
2686,7510
2686,12948
2686,1481
2686,5860
2686,15723
2686,12031
2686,13873
2686,4275
2686,1048
2687,7418
2687,6647
2687,13556
2687,16057
2687,4470
2687,12244
2687,10068
2687,3904
2687,6104
2688,14434
2688,2787
2689,4885
2689,2060
2689,7807
2689,16464
2689,2277
2689,8926
2690,2105
2690,8542
2690,169
2691,290
2691,5199
2691,6034
2691,7576
2692,3600
2692,6796
2693,15118
2693,16606
2693,7450
2694,569
2694,8412
2695,1987
2695,6419
2696,3416
2696,8892
2696,8672
2696,11367
2696,1589
2697,12859
2697,9932
2698,2334
2698,4931
2698,3612
2698,1369
2698,4089
2698,6949
2698,3643
2698,7215
2698,5927
2699,1061
2699,3810
2699,10183
2700,15956
2700,464
2700,13707
2700,15031
2700,2753
2700,3398
2700,12289
2700,5363
2701,8544
2701,10743
2701,4666
2701,4669
2702,464
2702,2474
2702,11437
2702,13958
2702,14773
2702,3159
2703,5222
2703,6717
2703,7219
2704,833
2704,754
2705,11676
2705,14616
2705,13696
2705,298
2706,12036
2706,13738
2706,1539
2706,6144
2706,4472
2706,6083
2706,15982
2706,10906
2706,15006
2706,2112
2706,7459
2706,4213
2707,2518
2707,237
2708,5209
2708,13943
2708,3952
2709,2935
2709,2999
2709,2895
2710,12932
2710,16613
2711,5727
2711,8685
2711,14413
2711,775
2711,4313
2711,849
2711,7498
2711,11152
2711,4561
2711,5594
2711,2191
2711,9672
2711,409
2711,8504
2712,235
2712,8677
2712,1017
2712,666
2713,1225
2713,7015
2713,6299
2713,1209
2713,10661
2713,7029
2714,9147
2714,7099
2714,9758
2715,1833
2715,1823
2715,6146
2715,1883
2715,7484
2715,1430
2715,1821
2715,5558
2716,16399
2716,5060
2717,475
2717,2723
2717,4042
2717,6728
2717,5079
2717,5364
2717,9054
2717,3980
2717,6706
2717,10271
2717,6711
2717,11938
2717,8005
2717,272
2717,11941
2718,1023
2718,13195
2718,5340
2718,12007
2718,13459
2718,11988
2719,16617
2719,4468
2719,7801
2719,11889
2719,13498
2720,9006
2720,16620
2721,1795
2721,8305
2721,13280
2721,1848
2721,1040
2721,1717
2721,1603
2721,11444
2721,1902
2721,16437
2721,4935
2722,4509
2722,8947
2723,14046
2723,14060
2723,16337
2723,12477
2723,6680
2724,1593
2724,4588
2724,11822
2724,2195
2724,361
2724,11373
2724,1050
2725,1785
2725,421
2726,14812
2726,12119
2727,3724
2727,9158
2727,1469
2728,7662
2728,6867
2728,965
2728,963
2728,2335
2728,10868
2728,6581
2728,977
2728,10616
2728,14787
2729,16294
2729,3399
2729,1551
2729,10346
2729,13892
2729,3459
2730,14067
2730,12067
2731,6607
2731,6603
2732,2254
2732,2278
2733,4711
2733,6450
2734,13109
2734,952
2734,12178
2735,9582
2735,10775
2735,2327
2735,14223
2735,15840
2735,3178
2735,3220
2735,16350
2735,7788
2735,8740
2735,14889
2736,6531
2736,6527
2736,6624
2736,12850
2737,1558
2737,5426
2737,10070
2737,5744
2738,3778
2738,8870
2738,792
2738,1474
2738,880
2738,1420
2739,3888
2739,5203
2740,10489
2740,12798
2741,1239
2741,464
2741,4397
2741,2282
2741,4084
2741,4393
2742,16193
2742,5501
2742,10338
2742,1032
2742,5529
2743,10061
2743,4830
2743,1334
2743,585
2743,525
2743,5930
2743,6718
2743,133
2743,1349
2744,14405
2744,3601
2744,12738
2744,2147
2744,16631
2745,3153
2745,14429
2746,3613
2746,1079
2746,5362
2747,3260
2747,15510
2747,11092
2747,1177
2747,12283
2747,5401
2747,11658
2747,12540
2747,10688
2747,9464
2747,5203
2748,5041
2748,3380
2748,3963
2749,16638
2749,16639
2749,13609
2750,13647
2750,10808
2751,1290
2751,13314
2751,6610
2752,10205
2752,138
2753,6650
2753,7101
2754,13060
2754,16556
2754,8317
2754,3540
2755,7867
2755,8869
2756,435
2756,10463
2756,12426
2757,11408
2757,2072
2757,10779
2758,14269
2758,15554
2759,11525
2759,12948
2759,15381
2759,6074
2759,11889
2760,10352
2760,405
2760,8201
2761,16161
2761,10518
2761,5461
2761,15275
2762,429
2762,421
2762,12519
2763,15206
2763,4073
2763,10090
2763,6352
2764,10221
2764,509
2764,503
2764,6788
2764,7763
2764,10727
2765,280
2765,334
2766,3962
2766,12716
2766,1906
2766,3616
2766,6857
2767,4455
2767,9512
2768,2316
2768,12912
2768,4034
2768,14912
2768,14024
2768,12359
2769,1237
2769,8061
2769,1176
2770,9143
2770,1162
2770,5237
2770,15168
2770,5357
2770,2433
2770,1290
2770,12544
2770,8568
2770,8802
2770,13013
2770,10557
2771,11127
2771,7695
2771,4872
2772,2110
2772,8185
2773,15471
2773,7042
2774,9136
2774,4630
2774,10935
2774,791
2774,11974
2774,600
2774,6574
2774,8778
2774,13953
2774,12061
2774,464
2774,8079
2774,12610
2774,3903
2774,4160
2774,2857
2774,15742
2774,7974
2774,12058
2774,4779
2774,15731
2775,9688
2775,16649
2775,4869
2775,10337
2775,4194
2775,7695
2775,7324
2776,5899
2776,4141
2776,6187
2777,3689
2777,181
2778,537
2778,2727
2778,5804
2778,11423
2778,644
2778,574
2778,1177
2778,575
2778,1213
2778,6863
2778,7396
2778,7642
2778,1337
2778,8324
2778,4667
2778,6515
2778,3617
2778,348
2778,573
2778,6757
2778,6525
2778,15641
2778,1409
2778,1551
2778,8384
2778,10272
2778,2265
2778,468
2778,12753
2778,10265
2778,7926
2778,1243
2778,524
2778,9037
2778,6514
2779,12507
2779,16655
2779,16656
2779,16657
2780,5013
2780,16551
2780,16559
2780,11746
2780,16158
2780,11623
2780,14506
2780,3157
2781,5818
2781,312
2782,13427
2782,13211
2783,1020
2783,16659
2784,11340
2784,3313
2784,11295
2784,3299
2785,254
2785,5204
2785,10715
2785,3691
2785,6605
2785,13071
2785,322
2786,11209
2786,812
2786,12384
2786,2210
2786,4394
2786,4616
2786,4313
2786,1476
2787,12404
2787,16155
2787,15409
2787,6592
2787,3224
2787,16130
2787,16123
2787,10260
2787,10541
2787,2262
2787,3210
2787,10469
2787,464
2787,16060
2788,9821
2788,9826
2789,5064
2789,11774
2789,12311
2790,12235
2790,440
2791,5678
2791,1399
2791,7994
2791,6933
2791,7291
2792,8962
2792,14710
2792,11803
2792,4022
2792,14711
2793,13161
2793,118
2794,6888
2794,1999
2795,2499
2795,2527
2795,2507
2795,2526
2795,2515
2795,2508
2795,2504
2795,2516
2796,14739
2796,14731
2796,11303
2796,4815
2796,13156
2797,6075
2797,16662
2797,12638
2797,1917
2798,15429
2798,13304
2798,972
2798,8766
2799,8327
2799,1235
2800,6723
2800,5236
2800,4647
2800,4992
2800,6727
2800,12634
2801,201
2801,15154
2802,2955
2802,3004
2802,2993
2802,2912
2803,6357
2803,1409
2804,14001
2804,15204
2804,7782
2804,12645
2804,6225
2805,8486
2805,654
2805,14522
2805,5789
2805,14524
2805,8679
2805,16532
2805,468
2805,4667
2805,13401
2806,10352
2806,12700
2807,2250
2807,4898
2807,10956
2808,4121
2808,302
2808,8231
2808,1311
2808,113
2808,5084
2808,14141
2808,16553
2808,7340
2809,7742
2809,5493
2809,5871
2809,1709
2809,1692
2809,7535
2809,5730
2809,5855
2809,1691
2810,10435
2810,9566
2810,7355
2811,9439
2811,10840
2812,661
2812,673
2813,10360
2813,16589
2814,4456
2814,16320
2814,14641
2814,8544
2814,3714
2814,3634
2814,5433
2814,281
2814,5027
2814,6336
2814,349
2814,5343
2814,8501
2814,15028
2815,5872
2815,5530
2815,8316
2815,5858
2815,7254
2815,5609
2815,9999
2815,1600
2815,2133
2815,10758
2815,1899
2815,7943
2816,3821
2816,4889
2817,6075
2817,9719
2817,5176
2817,15328
2818,11605
2818,16501
2818,6935
2818,3367
2818,266
2818,1290
2818,8832
2818,1354
2818,3686
2818,4905
2818,1310
2818,3958
2818,4018
2818,3368
2818,11259
2819,6846
2819,1001
2820,12407
2820,10804
2820,14336
2820,15229
2821,2893
2821,3009
2821,2995
2822,7772
2822,8461
2822,1371
2822,11605
2822,7585
2823,4933
2823,6598
2823,14975
2823,6115
2823,6236
2823,12766
2823,7998
2823,9249
2823,2876
2823,9222
2823,12767
2823,8750
2823,12688
2824,1225
2824,8567
2825,13214
2825,1150
2826,15009
2826,11555
2826,12293
2827,695
2827,14020
2827,3617
2828,1426
2828,2063
2828,11385
2828,4830
2829,734
2829,7359
2829,3537
2829,9630
2830,10203
2830,2069
2830,2003
2830,9491
2830,4042
2830,3318
2830,1374
2830,1923
2830,7215
2830,10206
2830,10216
2830,9509
2830,3774
2830,10192
2831,2040
2831,12640
2831,4905
2831,14643
2831,1996
2831,1913
2831,8435
2831,8485
2831,1109
2831,9908
2831,845
2831,8452
2831,6850
2831,1423
2831,7168
2831,8476
2831,9907
2831,2000
2831,2865
2831,10236
2831,3739
2831,13743
2831,8487
2832,2488
2832,10729
2832,5947
2832,734
2832,11705
2832,14778
2832,9546
2832,1681
2832,12132
2832,7034
2832,3166
2832,1917
2832,1010
2832,13060
2832,9557
2832,14788
2832,4992
2832,6571
2833,13319
2833,348
2833,3769
2834,3077
2834,3109
2835,12928
2835,7395
2835,1168
2836,6578
2836,1880
2836,15223
2836,14670
2836,11150
2836,2177
2836,15724
2836,1830
2836,15087
2836,7416
2836,14385
2836,8258
2836,4040
2836,865
2836,12430
2836,13625
2836,12826
2836,10750
2836,5296
2836,13594
2836,6321
2836,1476
2836,4564
2836,5104
2836,1885
2836,12670
2836,8784
2836,13915
2836,4226
2836,12350
2836,11027
2836,13834
2836,15222
2836,1625
2836,9831
2836,1685
2836,16671
2836,9108
2836,12377
2837,6921
2837,11664
2838,4368
2838,5980
2838,10598
2839,15884
2839,3044
2840,5225
2840,5439
2841,5720
2841,4336
2841,2259
2841,849
2842,4097
2842,14675
2842,9770
2843,2259
2843,6384
2843,1311
2844,4888
2844,12285
2845,10061
2845,3077
2846,3777
2846,1179
2846,4703
2846,10828
2846,3382
2847,15930
2847,14733
2847,3960
2847,11932
2847,353
2848,16633
2848,2715
2849,2930
2849,2919
2849,2961
2849,2942
2849,2991
2849,2964
2849,2889
2849,2945
2849,2995
2849,2976
2849,2968
2849,2949
2849,2897
2849,3006
2849,2894
2849,3003
2849,3012
2849,2998
2849,2908
2849,3011
2849,2937
2850,15768
2850,4042
2851,7359
2851,13156
2852,4946
2852,14744
2853,3024
2853,7163
2853,4826
2853,5362
2853,15462
2853,2517
2853,961
2853,4825
2853,4082
2853,9634
2853,2250
2853,15886
2853,3330
2853,4830
2853,2764
2853,2493
2853,8672
2853,2508
2853,2490
2853,15056
2853,4828
2853,8367
2854,3438
2854,4703
2855,9860
2855,13773
2855,12598
2856,4830
2856,525
2856,4888
2856,12709
2857,11542
2857,1694
2857,4979
2857,3344
2857,4973
2857,5042
2857,2756
2858,14375
2858,8621
2858,1153
2858,7833
2858,3120
2859,2250
2859,1399
2859,10350
2860,3738
2860,1935
2860,5355
2860,8297
2860,11270
2860,15351
2861,8498
2861,3452
2862,3091
2862,13623
2862,9730
2862,3052
2863,6644
2863,5660
2863,2129
2863,2126
2863,13638
2863,7266
2863,4629
2863,11057
2863,1682
2863,14101
2863,2115
2863,1839
2863,9384
2863,13643
2863,15090
2863,2797
2863,811
2863,7507
2863,16373
2863,9155
2863,2363
2863,16168
2863,4859
2863,737
2863,11582
2863,7053
2863,4874
2863,9111
2863,15559
2864,15228
2864,1070
2865,311
2865,323
2866,13395
2866,8291
2866,1891
2866,12321
2866,11237
2867,2923
2867,2946
2867,2953
2867,3002
2867,2998
2867,2982
2867,2993
2867,2890
2867,2983
2867,3016
2867,2981
2867,2969
2867,2893
2867,2985
2867,3011
2867,2941
2867,3018
2867,2988
2867,2972
2867,3001
2867,2904
2868,5064
2868,13684
2868,13685
2869,9431
2869,10737
2869,9407
2869,11807
2870,3157
2870,4633
2870,11866
2870,3196
2870,12856
2870,14729
2870,878
2870,3072
2870,3186
2871,1125
2871,1160
2871,934
2871,9730
2872,13230
2872,9404
2873,4084
2873,2259
2873,1410
2874,7382
2874,15197
2874,5839
2874,2132
2874,5973
2874,881
2874,6844
2874,1480
2874,4784
2875,15183
2875,3256
2876,15949
2876,13582
2876,2362
2876,1114
2876,2794
2876,2112
2876,10408
2876,10584
2876,13913
2876,15752
2876,1749
2876,4271
2876,639
2876,14671
2876,11822
2876,11814
2876,15087
2876,2801
2876,5305
2876,1783
2876,9247
2876,4905
2876,1652
2876,4781
2876,4165
2876,567
2876,15748
2876,11506
2877,16609
2877,15378
2878,7725
2878,5367
2878,7241
2879,1075
2879,4813
2879,4188
2879,3631
2879,10943
2879,1070
2879,9438
2879,13032
2879,1292
2879,14089
2880,7411
2880,15841
2880,15689
2880,14929
2880,3032
2880,13159
2881,4587
2881,10506
2881,16382
2881,1521
2881,11206
2881,2775
2881,16381
2881,10575
2882,6678
2882,13607
2883,685
2883,9206
2883,14572
2883,6337
2883,347
2883,4069
2884,8147
2884,20
2884,8159
2884,15518
2885,939
2885,9816
2885,327
2885,9649
2885,2045
2885,10434
2885,2002
2885,4818
2885,3675
2885,3592
2885,478
2886,9549
2886,7191
2887,2488
2887,5429
2887,5423
2888,1149
2888,5360
2888,2373
2888,1066
2888,1078
2888,5444
2889,15809
2889,1214
2889,4122
2889,10012
2889,8559
2889,8439
2889,6258
2889,1152
2889,10653
2889,10020
2889,1004
2889,4814
2889,6735
2889,5489
2890,9304
2890,9725
2891,4767
2891,4318
2891,11204
2891,1777
2891,5836
2891,5833
2892,9543
2892,9966
2892,16686
2892,3542
2893,6530
2893,4609
2894,13070
2894,328
2894,10645
2895,14422
2895,237
2895,14684
2896,13251
2896,13250
2897,7168
2897,1602
2898,23
2898,10365
2898,1576
2898,3045
2899,5519
2899,13789
2899,15737
2899,6564
2899,6887
2899,14331
2899,2214
2899,13795
2899,1560
2899,2195
2899,15298
2900,13706
2900,12474
2900,13982
2900,6694
2900,15884
2900,6677
2900,14049
2900,14131
2900,14130
2900,12063
2901,6361
2901,1001
2901,12725
2901,1663
2902,4722
2902,7956
2902,1877
2902,9952
2902,1616
2902,8153
2902,1658
2902,1774
2902,4278
2902,14083
2902,2112
2902,12281
2902,12652
2902,16486
2902,11731
2902,7047
2902,8135
2902,8155
2902,1615
2902,1895
2903,8202
2903,12400
2904,9883
2904,14845
2904,7856
2904,1595
2905,1567
2905,8068
2905,5583
2905,15318
2905,8138
2906,13837
2906,13191
2906,5301
2906,3356
2906,4444
2906,13199
2906,8086
2906,10477
2906,12664
2906,1709
2906,1591
2906,7339
2906,809
2906,4508
2907,9059
2907,1414
2908,1174
2908,8320
2908,10518
2908,2765
2908,1191
2908,14204
2908,10820
2908,3266
2908,16566
2908,11118
2908,13947
2908,2526
2908,9059
2908,14991
2908,5207
2908,13120
2908,3833
2908,10522
2908,10033
2909,475
2909,11094
2910,4178
2910,3923
2911,7023
2911,3529
2911,14314
2911,13374
2911,9565
2911,10290
2912,598
2912,3596
2912,14727
2913,5064
2913,5188
2913,3327
2914,7478
2914,5178
2914,846
2915,7227
2915,2340
2915,6521
2916,9771
2916,8672
2916,1110
2916,13705
2916,11274
2916,9857
2916,15994
2916,1332
2916,12381
2916,1374
2916,1335
2917,8048
2917,11118
2917,7731
2917,13939
2917,13826
2917,1248
2918,3237
2918,9701
2918,15629
2919,5281
2919,1898
2919,1783
2919,1629
2919,5695
2919,14107
2920,7461
2920,485
2920,9969
2920,483
2920,6481
2921,4831
2921,1079
2922,2151
2922,7515
2922,11834
2922,1492
2922,12240
2922,15208
2922,12250
2922,4866
2922,15845
2922,13848
2922,5678
2922,11054
2922,409
2922,14120
2922,10407
2922,7498
2923,783
2923,9211
2923,3032
2923,9375
2923,14009
2923,3033
2923,6354
2924,16705
2924,16706
2924,2664
2925,2465
2925,5655
2925,8751
2925,12259
2925,896
2925,963
2925,1654
2925,920
2925,4967
2925,4043
2925,7636
2925,4047
2925,1410
2925,906
2925,9751
2925,904
2925,3244
2925,1772
2926,13448
2926,9199
2926,3414
2926,8324
2927,9211
2927,12685
2927,1632
2928,10117
2928,6433
2928,4822
2928,520
2928,5362
2929,8489
2929,287
2929,11090
2930,13988
2930,12333
2931,1305
2931,13174
2931,6478
2931,13040
2931,15875
2931,5398
2931,704
2931,3389
2931,16501
2932,9349
2932,324
2933,6871
2933,11459
2933,633
2933,7029
2934,13789
2934,16020
2935,10660
2935,3591
2935,9366
2935,7185
2936,12931
2936,12932
2936,9469
2937,5258
2937,12218
2938,5158
2938,3885
2939,387
2939,10833
2939,904
2940,5371
2940,11648
2940,7183
2941,12039
2941,11743
2941,10221
2941,14092
2941,11745
2941,10896
2941,15453
2942,12223
2942,9493
2942,4850
2942,5943
2943,6806
2943,16714
2943,6055
2943,11901
2943,2112
2943,7668
2943,2361
2943,12279
2944,8443
2944,3317
2944,1366
2945,6822
2945,15188
2945,11209
2945,5499
2945,15098
2945,15027
2946,6668
2946,5062
2946,14986
2947,1517
2947,7390
2947,4760
2947,6010
2947,12934
2947,1795
2947,4455
2947,12968
2947,4483
2947,9130
2947,146
2947,4275
2947,1527
2947,726
2947,9144
2947,15728
2947,4764
2947,4773
2947,16583
2947,1474
2947,12937
2947,584
2947,9162
2947,4761
2947,5173
2947,5896
2947,882
2947,1479
2947,725
2947,7375
2947,1524
2947,1472
2948,8296
2948,5136
2948,15499
2948,12264
2948,11237
2949,5419
2949,6747
2949,10120
2949,569
2949,12569
2949,3479
2949,5475
2950,13508
2950,12452
2950,10095
2950,6594
2950,6589
2950,14296
2950,3996
2950,6595
2951,9963
2951,7360
2951,9965
2952,3400
2952,9169
2953,12328
2953,13744
2953,3303
2953,2083
2953,12713
2954,225
2954,2033
2955,8284
2955,13990
2956,12485
2956,9451
2957,10785
2957,12129
2958,11680
2958,6508
2958,9771
2958,15425
2959,9217
2959,10425
2959,11725
2959,497
2959,5590
2959,5933
2960,614
2960,10426
2960,9201
2960,2406
2960,1384
2960,7352
2960,8324
2960,3858
2960,14655
2960,6707
2960,8577
2960,10018
2960,3493
2960,6467
2960,11396
2960,8032
2960,5038
2960,976
2961,4705
2961,14322
2962,3600
2962,7989
2962,16717
2962,8433
2962,11642
2962,1572
2962,12264
2962,11402
2963,11856
2963,502
2963,10896
2964,4738
2964,4954
2964,14899
2964,11557
2964,2404
2965,16196
2965,16718
2966,5111
2966,1344
2966,1000
2966,5138
2966,2742
2966,3785
2967,9843
2967,8873
2967,590
2967,1576
2967,15725
2967,882
2968,8538
2968,4816
2969,9910
2969,5138
2970,7575
2970,9196
2971,2288
2971,1358
2971,9210
2972,593
2972,7430
2973,12081
2973,8802
2973,13760
2974,16722
2974,16022
2974,16370
2975,7794
2975,242
2976,12840
2976,8094
2977,7676
2977,10337
2978,14522
2978,2294
2979,12640
2979,3033
2979,561
2979,4110
2980,8750
2980,11325
2981,3244
2981,6639
2981,6631
2982,2291
2982,14143
2982,13054
2982,225
2982,2271
2982,2258
2982,2276
2983,754
2983,875
2984,5754
2984,13452
2984,1037
2984,1030
2984,50
2984,13654
2984,6081
2984,10760
2984,13668
2984,9447
2984,9829
2984,10161
2984,5743
2985,350
2985,11720
2985,3839
2985,267
2986,2834
2986,2181
2987,16727
2987,3555
2987,5352
2988,2424
2988,6521
2988,9897
2988,9898
2988,9069
2988,6527
2989,12639
2989,12640
2989,584
2990,9403
2990,5168
2991,10382
2991,8107
2991,906
2991,1025
2991,1448
2992,5889
2992,11199
2992,16729
2992,1503
2992,16730
2992,6334
2992,1512
2993,1140
2993,14045
2994,9281
2994,11652
2994,4810
2994,9861
2994,3410
2995,4368
2995,5728
2995,2803
2996,15968
2996,1686
2997,16569
2997,641
2997,14832
2997,16733
2998,6978
2998,191
2998,3699
2998,2259
2999,15402
2999,9409
2999,9395
3000,2607
3000,2612
3000,13263
3000,15337
3000,2556
3000,4963
3000,906
3000,10939
3001,13760
3001,12083
3001,12529
3001,3863
3002,1783
3002,8073
3003,10918
3003,8933
3004,6348
3004,4737
3005,3732
